study_id,room_id,startTs,endTs,capacity
d1c8f91f-f306-47f1-9117-5e5f42d9bc8e,0db8e0b1-35d0-5e50-90c4-4c2340aed9b4,2025-10-08T17:00:00,2025-10-08T18:41:00,14
146cd79c-b241-422f-a8a3-41f7c12e5a0d,26b3a322-87fd-5546-8718-48756e12e853,2025-09-20T09:30:00,2025-09-20T11:12:00,6
93af905b-0b9e-4a39-bb70-d44180952247,63004aff-6fe2-5e81-b878-b44fa868023b,2025-09-30T18:00:00,2025-09-30T18:49:00,12
f85197f5-1b81-4b67-b5d1-3b89a2fb7b2c,79125ff0-00ea-5c47-8a3c-0c2067a6e68c,2025-10-23T14:00:00,2025-10-23T15:50:00,13
477efede-390f-4b4f-87d8-c37ca63ca3cd,4ea0890a-63ca-5ca5-9163-47ceeca7b376,2025-11-01T19:00:00,2025-11-01T20:54:00,13
119d8e75-b729-4aca-b757-c2ecfe35e752,a55ba1ae-4dbc-56eb-b252-0837bc3c9f40,2025-11-11T09:30:00,2025-11-11T10:57:00,83
7f7b7e25-8776-4407-9dec-539dab3db504,598e10a5-f08d-5731-96a8-e55176b81bd4,2025-09-22T13:30:00,2025-09-22T14:25:00,19
c52bf15c-33b8-42e2-930c-32c33746d147,1547ede6-f707-58e2-ba7e-e513fd866411,2025-10-06T10:00:00,2025-10-06T11:34:00,175
8143ee27-3f98-4556-b6da-45354d385e2e,5d056325-4b85-5d26-a6ea-2b9e945d0a4e,2025-10-30T09:30:00,2025-10-30T11:17:00,7
3f900890-8ef6-4a3c-95eb-f13c0bee01a9,d7715289-9ca7-5540-a171-9e6a4d1d9009,2025-11-06T19:15:00,2025-11-06T20:17:00,7
fde394ec-c002-49ef-b373-bf359931913d,736cc8bb-d804-583e-b0d1-7011b9caabf4,2025-10-11T15:45:00,2025-10-11T16:38:00,18
d1c8f91f-f306-47f1-9117-5e5f42d9bc8e,deeec30a-3f44-5c15-bc41-51f68a5121b3,2025-10-20T15:45:00,2025-10-20T16:32:00,10
1f7680fe-3cd4-4b2c-91c6-b4c99121839f,97b80b69-0491-542b-afdf-996fd92d004e,2025-10-24T19:00:00,2025-10-24T20:36:00,13
41c6548f-eb66-465a-a125-50640dfac20f,5e01abbe-0b29-51ed-b25f-6e4dab974068,2025-11-16T15:15:00,2025-11-16T17:14:00,13
441b720f-392a-4281-85de-2170f9f2513b,de5be6f5-2c9d-5f3a-abad-2e7156d79f6f,2025-09-15T19:15:00,2025-09-15T21:02:00,6
b00042ae-cb85-4f10-8190-bb7e3926579c,002c9a5c-9a37-5c41-922d-8ab4560dbbbc,2025-09-16T11:15:00,2025-09-16T12:01:00,17
79606eb0-3911-499e-8ced-b2f9e8799235,04441fa9-016a-5ea4-9ec3-201e905d2548,2025-10-20T09:45:00,2025-10-20T10:51:00,24
bdff233b-d0fb-4694-a0d0-8c015d76d820,183d1ba2-ea38-5505-ac73-83f59f13ac07,2025-09-25T15:15:00,2025-09-25T16:08:00,12
5820820e-3ea1-4745-9f7e-6c3c6e1e639a,ef8019e6-124a-5ddc-a9b0-93c121d75dab,2025-11-01T13:00:00,2025-11-01T14:58:00,145
220cacf1-7889-4eea-97ef-df76058cabca,a4dda52f-fde5-5a4e-a8d1-14f2f44b71f7,2025-10-08T08:15:00,2025-10-08T09:42:00,8
02eb09df-ccb7-4927-908b-7e936a02ffed,0aae3673-e8d9-53b2-8422-9161edb1e960,2025-09-29T14:15:00,2025-09-29T15:47:00,8
a2e9b821-584b-4398-9082-0de8297ee62b,28a4f109-a9ed-5317-82f9-bcda4deb58b8,2025-09-16T10:00:00,2025-09-16T11:33:00,26
f0ad0fec-7cf8-4b72-8990-0afa0d0b03e8,d2ae6726-ae5c-5c02-a938-50b825ecb287,2025-09-21T08:00:00,2025-09-21T09:07:00,51
6b2f60bb-9e77-4483-92ad-12b5ee8066cd,9fe02000-6867-500d-969e-d0725f4b8c56,2025-10-17T14:45:00,2025-10-17T15:46:00,12
eec70cc4-f5a3-4cab-ba75-a6426e4f97a5,c9ac5300-6b49-5445-b3b5-aaedeaabeb26,2025-10-15T16:45:00,2025-10-15T18:22:00,9
640a8b4e-857e-418a-a137-d5f5ac3745a2,4031f943-f065-56a4-994c-fab5a402f25c,2025-09-15T17:15:00,2025-09-15T19:03:00,25
a7cd04e8-9b2d-4b23-a289-942511aa004a,635c71d1-7834-53f4-9853-0b476727dc0a,2025-10-19T13:45:00,2025-10-19T14:30:00,148
60707e2d-fb80-4ca7-baae-13ed4ff32bd5,4dedc056-7665-5a11-819f-275a1b0f4f44,2025-09-26T16:00:00,2025-09-26T17:31:00,19
ccfac73b-0508-4d29-9112-5c1423d3e559,2b9730dc-5c6a-5df2-8646-f8d4fd955e54,2025-11-14T11:45:00,2025-11-14T12:56:00,23
04729c2a-7d04-4577-ae8f-03e344f49324,71f50f62-6c1b-56a7-bc1d-bdf82e691d2f,2025-09-25T10:45:00,2025-09-25T12:33:00,11
86d4c21d-4ad1-4b3c-aee2-6d61b77c0898,690dd701-9fa8-56c4-8be3-f964714fec17,2025-09-16T08:30:00,2025-09-16T09:51:00,59
316292dc-1267-45e3-bb85-770f8e559468,b882944b-a66a-58c2-a3ac-35a823c75394,2025-10-23T17:45:00,2025-10-23T18:35:00,12
cb5b5e5c-0a3b-4611-b13c-72a512b27e9d,39969609-6a91-53fb-a761-e29f07e06ad3,2025-11-18T10:15:00,2025-11-18T11:03:00,21
1bd935f5-3a5c-4a95-81c6-a37d21df4441,927f945e-1483-519a-b702-c354f1c735b5,2025-09-20T11:45:00,2025-09-20T13:45:00,154
1ed3bd00-f936-4aa5-9251-5dc8d36a6b79,13078e76-ce06-5bc3-9819-9b31e5bb5441,2025-10-06T19:30:00,2025-10-06T20:44:00,18
e35d1eca-d60a-4b0a-a548-ccd2935cab20,301a9332-7efc-5b2c-be60-a6db5b1e55a0,2025-10-10T09:15:00,2025-10-10T10:52:00,33
92f99c4e-a7d3-49b3-b709-60a7b3629ad2,c5af834e-d590-540f-92aa-df1a3f787bde,2025-10-09T09:45:00,2025-10-09T11:44:00,68
4bf7cc17-aea9-450e-b9eb-a68dfb756ac2,757c0dda-155d-5639-acad-4b9251ef04f2,2025-09-29T11:45:00,2025-09-29T12:52:00,18
9819f072-7730-438b-84d0-7b0c26f84280,db5371aa-9091-53af-82c4-c8f82b87b8fd,2025-11-08T19:15:00,2025-11-08T20:45:00,10
6920205f-4501-44b0-a3dc-75214bf8fe80,3c2144e1-35ab-578b-8262-7dc9c054b5c9,2025-09-27T08:00:00,2025-09-27T09:20:00,10
b9dd2578-cecb-42f0-a65b-a5b4ebc23d8e,c7ed9968-200b-5b8d-a1c7-959571f26457,2025-11-08T14:15:00,2025-11-08T15:43:00,9
462e7748-1310-4b50-80d7-996267ec5f79,42cbe9f5-271f-5630-90f9-7e7d111257d9,2025-10-01T18:15:00,2025-10-01T20:13:00,14
2d35eef7-f372-4dbb-ad20-af079d57083d,aceeaa9b-28b5-5cb5-92cc-81a793887956,2025-09-22T14:45:00,2025-09-22T15:57:00,13
de94a0ab-a9e3-4783-b51c-b7c464c89da0,3f5854b5-fa8b-5bb8-85fa-515316635178,2025-10-16T08:45:00,2025-10-16T10:01:00,132
8e47dbc7-2604-43d3-b44f-9a32189f0a62,35190038-d9be-5bd1-b42e-cbd54bb40a37,2025-10-09T17:15:00,2025-10-09T19:13:00,6
5afa82fb-3d7a-459b-981f-d378c6fe1888,6a7de250-6bc7-583e-a4c9-b7f4ba7b9e83,2025-09-16T15:00:00,2025-09-16T16:39:00,73
a7e8e084-b4a2-4d12-94a3-beae5822e15b,903f4bbe-683c-54e4-9a4f-3e897bbabe70,2025-09-23T15:45:00,2025-09-23T17:00:00,11
1cd5ec05-a23a-4ebf-aab9-840341b2e3d4,6a250010-dee7-59dc-a16c-e8bd04d397b3,2025-11-02T11:15:00,2025-11-02T12:45:00,157
2a017bc8-8c49-457e-b324-0059fc1e7f0c,f74e20ba-c13e-536c-9cb8-4589859ac987,2025-09-22T08:45:00,2025-09-22T10:09:00,11
595ffaca-e5a9-49d9-9b61-99162ed67774,f1f12609-c738-5046-9006-91e61712e3b5,2025-09-14T15:45:00,2025-09-14T16:47:00,229
595ffaca-e5a9-49d9-9b61-99162ed67774,d7f1b1e9-e1e6-5861-b14b-9d6dab286d00,2025-10-04T13:45:00,2025-10-04T14:30:00,42
a7d1f243-22a8-4fbb-a3f0-bf7542f92433,9471c3ea-0665-5d43-870a-aac3607cad9b,2025-10-23T16:00:00,2025-10-23T17:22:00,19
1974a8cf-6cbf-47e8-b8c6-7b80e015e7ea,934a35df-d7ac-5ffd-aa79-3b92bbfcce9b,2025-11-19T17:15:00,2025-11-19T18:10:00,11
8af14903-962d-4230-b4d1-f90b90ac42d4,3c25d4a4-3461-5fb4-927f-c01ad87649c6,2025-11-15T18:30:00,2025-11-15T19:21:00,9
d4d74d04-d69f-469b-888b-cdc18d755741,0a793574-66a8-5394-856e-928298ee4228,2025-11-09T17:00:00,2025-11-09T18:31:00,17
7a9b263d-60b6-4f33-8ca2-4de89c21e3c9,16403eb3-23a6-527b-81e1-e6087f8cb586,2025-09-19T16:15:00,2025-09-19T17:17:00,16
2a017bc8-8c49-457e-b324-0059fc1e7f0c,2b9730dc-5c6a-5df2-8646-f8d4fd955e54,2025-09-25T18:45:00,2025-09-25T20:44:00,19
acfe4f5a-43b2-4b6a-ae76-527d6fc5361a,0b2c6ac7-7945-56d2-8030-8ecc03e295d2,2025-10-22T13:30:00,2025-10-22T15:19:00,180
5e5b6830-0d6f-40d2-8686-dbfa59245791,aa0b3f3a-2dad-5a07-beb4-29edd2b090e2,2025-09-17T09:30:00,2025-09-17T10:59:00,13
67a19310-e1b5-4a71-8ad8-d57d59c0d6ae,3b0bc7cb-5094-55de-917f-2b2151185776,2025-11-17T09:45:00,2025-11-17T11:38:00,15
e0c43cb0-b807-43fd-9bda-e0984c680a52,3eccc84e-5c50-5fab-9590-0a75f01e9f0b,2025-10-28T18:00:00,2025-10-28T19:09:00,9
942e8570-880a-473f-888a-ca6c8ccd1676,08c743de-1169-5239-812c-10349c40e2ee,2025-10-31T10:30:00,2025-10-31T11:24:00,9
b419e8bb-c1dd-47df-a916-31b1e9d14724,a65eed28-6e50-53c7-bcaa-7b71839c83e5,2025-09-25T19:15:00,2025-09-25T21:03:00,10
46a1189a-716b-4258-b0c0-b7b576caf558,e36d117d-b3f7-5ad6-b1a1-ef149791285c,2025-11-16T18:00:00,2025-11-16T19:22:00,12
ab059784-8f5a-48cc-ab14-ae301fa6cf5c,6c4a311d-64cd-571d-a494-cf5ab57ad023,2025-11-19T10:45:00,2025-11-19T12:14:00,113
212303e5-f1ba-4bc2-8d68-45088eaa7046,faeb7a84-5425-5b42-9b1c-1b983f9355fb,2025-09-13T12:15:00,2025-09-13T13:08:00,6
51148608-0d5c-4453-b50e-5b78b26e06ba,36e617ec-5768-5f03-be3f-9c6ba4512b3f,2025-11-16T18:30:00,2025-11-16T20:07:00,154
3f1f00cc-70dc-4eeb-91e6-0a45d32b8d8d,64d0c2c2-e670-5f4a-81af-b27c798f3e1c,2025-10-22T15:45:00,2025-10-22T17:28:00,10
15712a4b-7246-4d05-a75f-440c7941e945,951c0d79-4ccb-5675-9b66-896e7192d157,2025-10-20T10:30:00,2025-10-20T11:44:00,21
d68106bf-d6e2-4946-a1a0-4b8a3d4454a3,76b118f1-cfcd-5235-9396-3ef89656b1d0,2025-09-17T10:30:00,2025-09-17T11:51:00,122
cf413cb9-9ff5-4597-b8dd-269329428280,f27ddad5-f781-5f56-94bf-62d77c02d890,2025-10-01T19:30:00,2025-10-01T20:38:00,28
343b43d8-2468-4b08-9433-c6f32de3195e,6447359d-80a6-5e95-b511-dca261d2bd71,2025-09-30T10:15:00,2025-09-30T11:14:00,7
9a64d31c-046a-45ed-b879-aec20327080f,62feb05f-9cae-51d0-b903-5fc22ba178ef,2025-09-27T15:30:00,2025-09-27T17:02:00,11
48e44bcc-e769-4873-926c-651886547e7a,7233e091-fd80-5d12-9288-d6309ab8860a,2025-09-15T18:30:00,2025-09-15T19:59:00,10
e6daa8df-0dc4-4342-9e2c-dbdc7d4edcbb,b03267d9-e6b2-57e6-8cd1-03727cebedde,2025-11-19T10:30:00,2025-11-19T11:30:00,6
4baefc39-9c64-4511-8d97-76e75406713d,7115c4f8-ae26-5631-ba8a-646d48ad5ae2,2025-09-29T15:30:00,2025-09-29T16:34:00,6
4760a2c3-64f4-458a-851e-a5e9baf0eabc,b9ae6dcb-825e-573c-a90e-afab6fa7ae60,2025-11-14T13:30:00,2025-11-14T15:15:00,10
ab059784-8f5a-48cc-ab14-ae301fa6cf5c,297e7082-3eb6-57f9-893c-6e1071c09974,2025-09-29T17:45:00,2025-09-29T19:13:00,9
9327499d-0669-4101-ae83-c2cc02c53a6e,4581a261-7478-5315-a092-30a3423d8276,2025-09-16T10:00:00,2025-09-16T11:24:00,6
5973fa0a-7efc-4c56-a0d1-1726eb869b59,8af5486b-8641-53c6-a51d-2a579b080885,2025-10-09T15:30:00,2025-10-09T16:26:00,16
39db5e03-d5c7-459b-a95d-fc9b451dfc13,7c802cab-08fe-5ea8-98f1-7e8fd73850a1,2025-10-05T17:15:00,2025-10-05T18:35:00,9
e17ebd82-b061-4f57-9cf0-85e96fa33a3a,df7c80fe-daa2-5518-958f-33159ac9fdbf,2025-11-18T15:00:00,2025-11-18T16:50:00,106
b59af2df-1306-4589-b180-85ad66d693ce,d727a056-2111-59e0-98a8-c4f5e3b97c90,2025-10-21T17:00:00,2025-10-21T18:31:00,18
d299c346-123f-483f-b2a2-f5cede0d4ea8,b72a1c5f-ee74-5138-ba74-ad0581eeaed2,2025-11-04T13:45:00,2025-11-04T15:17:00,6
e3c65cfc-1b6a-4d3c-abe4-f4735b128498,a01a133b-9b5e-5dde-bcd0-4ac222b0f8a9,2025-10-25T12:45:00,2025-10-25T14:41:00,50
13c90092-1e03-4777-867b-98b7a1e3db27,d0f7e2e3-fc1e-548a-9b7e-2ad6e4b355f4,2025-11-06T19:45:00,2025-11-06T21:26:00,15
cce4a67a-73fb-4077-85a7-b14924a6026f,d0f7e2e3-fc1e-548a-9b7e-2ad6e4b355f4,2025-11-04T19:45:00,2025-11-04T20:47:00,24
db70b5fc-9786-4cbb-8c77-e58264649dd6,90aa596a-4ccd-5336-bcab-7ae59dd25f18,2025-09-29T11:30:00,2025-09-29T13:15:00,140
5e54ff6f-483d-45cb-99a1-6c52494f8e75,091170d4-d8ee-5bc9-8096-c0a2ea0065d0,2025-10-29T09:00:00,2025-10-29T10:37:00,26
c8ca9990-2b5b-456d-aade-f724a290a9fb,b4c42ca3-64d2-5fb0-8d4e-e17e7f5c8b7c,2025-11-03T10:45:00,2025-11-03T12:42:00,10
92f99c4e-a7d3-49b3-b709-60a7b3629ad2,985af21c-2994-5c79-90d1-e4d0c725449c,2025-10-29T12:45:00,2025-10-29T13:35:00,15
5a4e6e40-f96f-4c57-a030-7194e95009a6,38e3c5cc-2900-5fee-8e34-fda2ae7d8fad,2025-10-19T15:45:00,2025-10-19T16:58:00,6
d2ffa84a-7664-4248-b751-f6e67c40e550,8fae036e-07a1-5700-b622-1ac8726738d2,2025-09-30T12:30:00,2025-09-30T14:15:00,7
1d0f9a20-4136-4103-8342-4528a29a6fa3,159115e7-581a-5d20-82fa-263ce5fcc812,2025-10-17T14:15:00,2025-10-17T16:02:00,13
eb2769ee-e502-4a1e-aa9b-51d694ab1c3c,0ea66a41-7733-5a13-8db4-b1a2311278cc,2025-10-16T15:00:00,2025-10-16T16:31:00,13
0e181653-d2aa-4990-a737-e509a5e68f6a,4ea0890a-63ca-5ca5-9163-47ceeca7b376,2025-10-14T18:45:00,2025-10-14T19:45:00,17
59261769-3bff-4a66-8e3b-63021fdde8df,c7186e50-3d0b-553c-96c7-a15eae75b55f,2025-09-13T12:15:00,2025-09-13T14:14:00,6
c49f7fae-2aa2-4dd5-934b-6a43cf60a707,1a17c3ba-d0d2-52a0-829f-9dc64d623733,2025-11-09T19:15:00,2025-11-09T20:45:00,11
04729c2a-7d04-4577-ae8f-03e344f49324,18828f76-8006-52c5-b494-215530f4eca2,2025-10-27T14:30:00,2025-10-27T15:21:00,15
a33b82ca-a727-467a-aac2-a35daac1a4e7,ac4452c1-59a7-5c07-9597-ec1996797dd7,2025-09-20T16:15:00,2025-09-20T17:23:00,30
fc632395-25f6-4105-a95e-dac04bef80c0,83992a9a-b97d-5bdc-ac24-6772c07e41f3,2025-10-02T16:30:00,2025-10-02T17:55:00,27
540e8e41-b8be-4e55-9c4e-08ac65c5fa1c,ba2085be-9e37-57c6-997a-c5a7172b7b9c,2025-10-15T18:30:00,2025-10-15T19:27:00,14
20aa6aa1-cb52-43ce-b200-9999e711c3cd,776cc1ad-3740-5b76-9415-ab6bd527f47f,2025-09-29T08:15:00,2025-09-29T10:06:00,24
e6daa8df-0dc4-4342-9e2c-dbdc7d4edcbb,244888f2-7773-5930-acc2-98b279fa0da9,2025-11-02T13:15:00,2025-11-02T14:13:00,9
b4a0ef6e-c5cd-4f33-8cb7-9b2e43876ccf,09447982-79db-5541-a8c5-aa2d1298c3d7,2025-10-09T11:00:00,2025-10-09T12:38:00,241
f6f88b04-5a14-4938-be4a-cc26cc592574,bbaae99b-f455-5044-b12c-e14125547a72,2025-09-25T10:00:00,2025-09-25T11:46:00,28
bed72474-55e5-459c-b46f-c94059f3e6c3,43c777b6-be86-5691-881f-08973f46c04f,2025-10-27T10:45:00,2025-10-27T12:36:00,30
4760a2c3-64f4-458a-851e-a5e9baf0eabc,bc35165b-5d57-57fb-9419-75a035e83108,2025-10-03T19:30:00,2025-10-03T20:18:00,7
5a5ac55d-6c7e-4b1e-b897-cb5ee56c77b7,0ed8c00e-6417-5509-b3af-f52727621564,2025-09-29T19:15:00,2025-09-29T20:39:00,38
6cdab3f9-4b3e-4e0f-9cb5-6b3de5be915e,5ee4f974-807c-5eda-ba54-e81dd6effa51,2025-09-21T14:00:00,2025-09-21T14:54:00,7
449a23dc-3dbe-44b6-9e92-f97687215d2f,a07b5d50-872c-541a-bef7-02fb731da53b,2025-11-05T08:15:00,2025-11-05T09:13:00,6
a98904fd-36ba-4bc7-8977-a4e8ed922268,dd479b2e-fa03-5191-a35b-bfbb666af1f8,2025-11-15T17:00:00,2025-11-15T18:45:00,66
2ff1958e-f275-4bdb-b347-acacafcb08e1,4ea4d846-4417-5b02-8e19-ead5626338b0,2025-09-16T09:30:00,2025-09-16T10:16:00,30
c798e021-7d04-4358-b7a4-99e79a2f6795,ba521175-dbbd-5908-ab34-64de4c8b1f6b,2025-10-07T17:15:00,2025-10-07T18:23:00,28
eb2769ee-e502-4a1e-aa9b-51d694ab1c3c,14fd0a8e-2cbf-588c-966f-f1a93ea914e7,2025-09-29T19:30:00,2025-09-29T21:29:00,17
9182087c-3f43-46bc-8c15-50f3e6824177,ff1e11b7-07c5-5c8e-9dc8-fde93d576c7f,2025-11-14T19:15:00,2025-11-14T21:04:00,15
11199072-22f4-4c0b-92e4-1b2af0b7e0f4,1251992b-c34d-5431-9967-f74d345410bb,2025-09-12T16:15:00,2025-09-12T17:24:00,15
8df35843-5732-4e73-8376-6bc73bd7043b,efc44e04-01b3-55de-9401-aa71ad9a2739,2025-09-11T19:00:00,2025-09-11T20:12:00,135
9bb9892f-3518-448f-96ae-e93d5c0176d3,3ac86077-fd5e-59f7-a5a3-103f92706452,2025-11-10T13:15:00,2025-11-10T14:56:00,9
047c02b3-5a1b-4d19-b7d9-c88fd4e9134f,d437349f-dcff-5fc6-b6e9-8fc5fcf899fe,2025-10-29T14:15:00,2025-10-29T16:05:00,9
809e48e7-aebf-46f0-94cb-83943a4381e2,c2843dff-bc82-55bb-a77d-03e60724a185,2025-10-21T09:45:00,2025-10-21T10:44:00,22
24d60a74-1175-481a-a339-e9f4e1015280,d6ff5e52-11ec-5c49-a4be-57064c0c6a6e,2025-10-27T19:30:00,2025-10-27T21:26:00,6
5b2db092-53cd-4eb5-855e-eafa8d2d422e,1f4f2d6f-8f9e-5860-847f-0b93ddeabd1f,2025-11-13T09:45:00,2025-11-13T11:06:00,20
40f7147c-e94a-4fd7-a514-54ffff6904de,77e86d7e-52f0-5233-a9dd-718802273789,2025-11-06T11:45:00,2025-11-06T13:07:00,115
a3c649e7-a9c7-4b5a-ab8d-3eea8a8c0c40,d4a76b45-23cf-5e9a-a703-de1fc813a733,2025-11-10T18:30:00,2025-11-10T19:37:00,6
a17cdb93-8708-4e73-933c-16d9315f7289,514fe2cb-aeb5-54a6-b158-67113661b6b6,2025-09-24T14:45:00,2025-09-24T16:36:00,27
75eeaf3a-bcc0-4a5a-b668-e6ee444deef2,254c4000-5a1e-564d-a972-8b80ed8a3fc3,2025-10-31T14:00:00,2025-10-31T15:06:00,8
0a0dbe0c-1825-442e-9802-fcf98dc672c7,aea85e63-e50f-59aa-9af7-9ecee61085a8,2025-10-24T11:45:00,2025-10-24T12:45:00,13
15459216-f4ef-41ab-8009-db9d21e5c130,bd25bf2a-eb76-515d-97fe-1145702c3988,2025-11-13T12:30:00,2025-11-13T14:06:00,17
6c2304c3-7b58-46f9-ba3c-6bde01450305,5425a0f8-148c-5a8c-94d8-f484d891c067,2025-11-01T15:30:00,2025-11-01T16:33:00,12
f2146e56-ff93-4b9d-ac07-f7ab9536e9fc,98231e5c-564f-59bd-a8d0-49f4ba189496,2025-09-26T12:45:00,2025-09-26T14:33:00,7
bfa7a39d-c7f8-45ef-bde1-ce86c2298ed2,12536d49-0406-5a80-964f-bc712cb8406c,2025-09-14T09:00:00,2025-09-14T09:53:00,133
437cf076-111a-4433-ac35-74d2b721f2fc,ba41cc2f-53f2-50f8-b19d-089cf5ad5af1,2025-10-03T14:30:00,2025-10-03T15:34:00,15
7072b9f1-fc03-41d8-830f-179bc5419a49,9d5dd905-2421-5c49-97f5-97bbdde2167e,2025-09-23T09:45:00,2025-09-23T11:29:00,9
d32a2df4-d49d-4892-bdb2-79d5d62339d6,4d7343a5-e265-5b8e-bb4d-4674e449f7a9,2025-11-13T15:30:00,2025-11-13T17:24:00,16
59e42ed4-39f2-4281-8aee-4f023bd27eff,4d29d1fe-9795-551d-a2e5-3ddfc1e0e6ca,2025-11-19T08:00:00,2025-11-19T09:40:00,7
d4d74d04-d69f-469b-888b-cdc18d755741,ddb0abf0-e104-54b0-98a7-2343769a6246,2025-10-21T14:45:00,2025-10-21T16:28:00,7
8bc298af-6599-4c6a-bf87-e9b064cd273b,ff90eb94-550e-55f1-acb6-06c600c8a7b3,2025-10-19T19:15:00,2025-10-19T21:02:00,116
b6e84008-ee1c-4a4e-b86d-e4c5a9d0069f,01e06533-210f-5310-9108-299fda07bdae,2025-10-30T15:00:00,2025-10-30T16:57:00,21
3f4dc34a-88e0-4977-853f-9dea0e424452,a5a12b7e-ebee-5aa0-a4a5-7bf97bc6804d,2025-11-19T17:45:00,2025-11-19T19:30:00,11
df8127e3-7a9b-418a-bd3a-17dc42a3b452,97b80b69-0491-542b-afdf-996fd92d004e,2025-10-31T12:45:00,2025-10-31T14:45:00,30
b6013d0b-7fef-44d8-a199-084b3a0d1468,e83ec2b7-5347-57e1-8aca-12db4ab05064,2025-10-26T12:30:00,2025-10-26T13:22:00,6
ed0f0a5c-41bf-465e-858c-cb07a896c149,b04f34df-94f5-5f12-9bc6-807988b9e2c4,2025-09-27T13:30:00,2025-09-27T15:29:00,6
e5e2d301-273c-42f3-b51d-a7540bfded52,3b10def7-f1a7-5cf5-9f4a-97c06b8f4f47,2025-10-24T14:00:00,2025-10-24T15:39:00,17
0fe32a7d-5e93-471e-b43e-d3231b8526a6,1bb7cd07-3366-5540-bc1c-56e595485928,2025-10-25T08:15:00,2025-10-25T09:31:00,66
2fbc2d6f-a65e-4327-aa1a-435839ea0b3b,01e06533-210f-5310-9108-299fda07bdae,2025-09-21T19:00:00,2025-09-21T20:24:00,9
bb8c16b7-6d7c-435d-b335-ff0c2ec1b614,1f9f94ce-3fc6-5e26-969a-a91ff13b6aa7,2025-09-13T16:30:00,2025-09-13T17:19:00,35
a4bc9c15-8974-4105-84bf-0f7ffa0aa29b,f26dfd75-6234-5bbb-9a88-dd9584cf6d6e,2025-11-15T14:30:00,2025-11-15T15:17:00,66
36737204-a70b-4e5e-9811-23724d336f11,0c876409-56a6-5804-8946-7a48e9d18a40,2025-10-21T14:45:00,2025-10-21T16:11:00,79
ee156a02-9e9f-4082-9db1-4ffa5bc52abf,95dfcd98-5eed-5e9d-8c1e-700bb89d901b,2025-09-23T19:15:00,2025-09-23T20:43:00,13
717c1b69-3c1a-4441-a508-20d10d98f1db,561b123b-953d-56f2-87a5-49e74fd63fcf,2025-10-24T10:30:00,2025-10-24T12:01:00,12
0c7a3120-b50d-4319-b9fa-684ad7fa726a,ca82426c-75c6-5a5a-ab3b-a3c6b4204063,2025-09-20T16:15:00,2025-09-20T17:36:00,10
21ef6768-1c95-43fb-bc5d-a8eaa25ab1ef,36daaa57-2745-5476-8b3d-fc3d1c6e5735,2025-11-01T11:00:00,2025-11-01T12:59:00,12
a8d2975f-a398-4857-8a29-2fdaea8b8005,4e7469c3-22c6-5adf-9ba4-9e9022339795,2025-10-15T09:45:00,2025-10-15T11:24:00,12
448188d7-96f6-46f1-b916-5b631e1d9bd8,25bded11-1e3c-5098-9bbf-6e2ac6653b77,2025-10-19T16:30:00,2025-10-19T18:10:00,23
9794d2a8-2019-43eb-9c90-3e29ebce1ced,efbc033d-4e6b-5747-88a6-5b348e028297,2025-11-03T14:30:00,2025-11-03T16:20:00,13
74922337-5dce-46b6-b0a3-e75e718c5952,084ab790-de4f-5399-b0e3-a8afb431c0df,2025-10-04T08:15:00,2025-10-04T10:13:00,13
50ddba11-0c85-4e84-92c6-06569e27ce25,58ca97bc-f8b3-5a24-b5d7-5219892564ef,2025-11-09T12:45:00,2025-11-09T14:42:00,192
778584ad-ab33-4717-a47b-6e1865f0e74d,a39a06d5-0b98-5556-b62d-e9ed86e9be57,2025-11-16T11:30:00,2025-11-16T13:14:00,10
36ed4efe-85d0-4fbc-a5f5-3d61a4226266,42d90a56-ef62-5f4d-8b93-bf213bf63f85,2025-10-19T14:45:00,2025-10-19T16:10:00,19
5d56a6aa-731d-4240-a269-d5df7f1ed12c,fa76f2d9-ebdc-5188-bd9c-f8b832bfc714,2025-10-07T14:30:00,2025-10-07T15:51:00,11
36f548f4-7ed0-488b-8da8-d076db85b67c,ea2429fe-8cc1-5f62-86c0-05e455306bb8,2025-10-11T14:15:00,2025-10-11T15:14:00,82
720b962f-4e65-4902-bd9c-a8e2d08536dd,3f2808e2-e75b-5351-bf65-171334070449,2025-10-12T12:45:00,2025-10-12T14:32:00,229
8726121e-2c84-4858-9ec4-8a90eed4ede8,c6a7a2d0-951f-583d-82ee-a323b619d0bc,2025-09-15T11:15:00,2025-09-15T12:34:00,10
eb2769ee-e502-4a1e-aa9b-51d694ab1c3c,c8732221-a659-529d-911f-fd3067e4c06b,2025-10-16T18:15:00,2025-10-16T19:05:00,21
13cbe2a9-12bd-4c4e-9649-fea8b4f520c3,53c0dcb5-c97b-53c9-9d84-ab75c94fe539,2025-09-18T09:30:00,2025-09-18T10:53:00,8
6789f421-b24b-4938-9510-91efc2eeb59e,73dce023-1414-5c78-acd1-f671062c0b93,2025-10-27T18:00:00,2025-10-27T19:35:00,10
60707e2d-fb80-4ca7-baae-13ed4ff32bd5,0d51bbce-c5c9-5af5-a1ea-38073afb1fa1,2025-11-14T09:30:00,2025-11-14T11:18:00,29
c5f5dbe5-9791-4062-bcbf-54cefde7818e,cb3e50f6-3db5-5e9d-a2b9-51b1592109d4,2025-09-26T13:30:00,2025-09-26T15:29:00,105
