participant_id,session_id,amount,method,status
ed6f4908-a2e6-48bf-8389-091db775bb66,d09d8777-3bcb-5f03-9880-c5d689466cc9,0,none,void
45dc0bc5-c129-4549-b0cd-4f5bc6dd8dae,b0fc94d7-a662-5751-b24b-11d390b092a1,20,paypal,pending
b23daed3-b75c-46f7-b665-89ea3dc53c61,18cfb00f-7fa8-514f-a5c1-44fd6879f8a8,20,gift_card,failed
ab6bbecb-cde1-4f4f-b734-4641d39cd41f,a2eec7a5-0fd0-5514-9039-aaeeff84c295,20,paypal,paid
a6a4b1c0-5dfb-411e-91a5-b0db500738c3,6b75c573-1587-5fe9-aeb0-181d266568a6,25,venmo,refunded
9cfd8ca6-d0ab-43ef-9466-22a90ba2adb2,e73149e5-eb3f-528d-92e4-0a9a785ce83f,50,cash,pending
7016cebc-240b-4eb1-9f8a-7d4de3b0fa3e,a85fe3b8-650d-5ba2-94ea-8ea747c26db7,15,gift_card,pending
33a3c123-ff34-4abd-9e0f-81d78f82af84,a9a77867-e4c8-5e29-bd40-64d180fa42fa,10,credit_card,pending
081249f4-95c8-4c86-82b0-80d20113482a,11e68193-5faa-5860-8c3a-51dcd192399e,40,gift_card,pending
5ad2aa7e-2716-4603-b3b1-7527717b653d,0d093122-a10a-53d6-9344-6d13a17db305,25,paypal,pending
3f837705-953d-485c-a6d6-28f977923ead,5742456d-67c6-5891-b704-7eb00cd8c2c7,0,none,void
42b9693c-36bc-4d38-9487-bf7331194768,bb64db17-d356-5b25-8c2d-00ea5d74e047,20,gift_card,paid
e91179cf-6ea8-4e12-8f86-7534e97e8580,9bd04486-b1d6-5c99-8c6c-37d4c6a90e44,0,none,void
a4d72746-3e90-4b7c-95bd-79a8b741c064,c3bd754c-04c0-5c00-8016-7e29f63a0954,20,gift_card,pending
a0710bc2-3d55-4ea7-9597-fcaedd5bfe1e,4be11105-5d83-58aa-a4cf-83bac5bed645,20,paypal,pending
509c8ccd-86bc-454e-be9d-c6101f62c027,1ebfec99-ce2b-582c-aeac-39373343761e,0,none,void
a8685d9b-fad2-4439-a396-818c0b3dd188,ee10d5ce-5534-56f9-b24b-aad87a13ed51,20,paypal,pending
1085de33-61d3-432b-9d11-3fb480024721,560d45bd-13ca-561d-8858-f1849ffc2ac2,25,gift_card,pending
39d9b174-ce52-4f50-a462-ec6d405fa4e1,869d96a3-73f4-56c3-b216-b81bc84ee08d,30,paypal,pending
61a0fab5-2802-4095-82bf-b2cc8e48a4b9,88766da1-6e79-5dab-be66-bb799eee27cc,25,cash,pending
19e9ae67-4777-4cbe-bd55-85b92ce3eac1,323c57ca-94c9-5cff-b30d-a4ee08d54a39,15,cash,refunded
7e6a9a52-3ac5-4e13-b8f1-1b86fdc9b804,052abe38-d558-572c-afa2-15db0ae623ae,0,none,void
09b0ad5a-786c-47d9-860a-ea8755873504,21a2385a-0925-55e9-b8dc-5f953eaef4f0,15,gift_card,pending
8fd49cf5-3a14-4d0a-8308-7813cf6d2bd4,79035a73-c85e-5026-8edb-76d10dde28a7,20,gift_card,pending
45323a71-aa7a-477b-b59e-bad643abad8c,9cd5811e-ae1d-51d7-b67f-f7a2ecf66980,0,none,waived
405b5057-b1be-4fc5-bd36-dc1bc3a28726,e999aaa6-99d1-53c1-8f14-491613800f29,40,gift_card,pending
b407bbee-2a7c-47d4-9630-d916594fd2e7,cecad663-e2c4-5668-a15e-e8872af68dee,50,cash,refunded
85cd26fc-9f67-4c98-ac8a-e14ea9901bb6,5f468384-1ad5-5dee-88de-5151d95370a4,20,paypal,pending
00fb9abf-82bb-48d6-8da6-74f1298176e1,ded694e4-bcea-5b5a-9010-8bbaa48e96b8,20,cash,pending
49e7820e-b7dd-4fb7-b2a0-a459181c7edb,23419d19-e8d6-5764-b8d5-d4f775e582e5,20,gift_card,pending
9f6fc0c8-3ed0-42cd-97d8-d9e7d3da1b9b,ef348ee6-54d5-55b6-bd28-7fa1cf338b6b,30,gift_card,pending
f725a734-fa44-4e95-94b0-a85a5dc27672,58d13657-5b4d-5d9f-84bd-16cc6790dfb3,20,cash,pending
83856a5c-220b-4abd-8448-7bbbf8086b21,802b76f4-70c2-5d43-be3c-8ee0e9abdd5b,20,credit_card,pending
86b01903-db51-47d7-a8bf-7e2d0c9f8d71,b2328cb7-a2b9-51f7-b32c-647b6d7bce11,15,gift_card,pending
30051441-669a-414f-b119-37756520757e,ddcc3819-1140-51f5-92e3-eef4f6079786,20,cash,pending
cd1c667b-e0dc-4585-a070-d15d3922d982,e73149e5-eb3f-528d-92e4-0a9a785ce83f,15,cash,pending
253f1f70-3fb0-4889-9b38-ec9e97ddc3d7,20d18f97-e320-54b5-a428-639f6afb0391,20,paypal,pending
03afab0e-8480-45de-b698-457e784a6e41,3afa1a86-6c66-51e7-9595-8441daa3ff92,25,paypal,paid
7c30ae1a-3f81-4e65-aa8c-77d5ad6b381d,1f901c6f-643f-528e-a17f-7c6540ada59b,15,gift_card,failed
7ea56ae5-e587-4ae6-9f94-eb311db697c8,8d2df4fa-eb44-5dfa-9616-3afb72cf5453,15,gift_card,pending
1e5d03b5-2122-4482-86fb-44d0d7981234,7e93befc-2e3a-51ac-99dd-2df954398cbe,0,none,void
508deaf2-1cad-47d8-97a3-1c552b94a3a3,e7a9fcfb-aa0b-5241-8cf1-ce86e93a7c32,25,credit_card,pending
915daaa2-070b-4fe5-9750-f6477acc0b75,c73b9aa9-8ac4-53f3-8830-82bdaca3fdbb,10,paypal,pending
5b0f02d5-4b30-4a0a-8c29-67c01d84dc31,6541f115-4058-5a62-88aa-a82a25f7d741,20,gift_card,refunded
cae6937d-2bd3-4e33-bdc2-f04e8be67e83,7310e252-632e-5571-b063-35c497ac07ab,25,cash,pending
73c76352-6435-4f7e-8352-0d2e59e9cd7c,f65d3e6c-7e07-5c43-9204-02f3bfef95fc,20,venmo,failed
1016790d-d236-47a0-88a7-479b69fabc64,31a868df-909d-593a-8f95-2a63addf1c23,20,cash,failed
3cefc952-a52e-42b8-8b2b-9c14b6000d14,dafff94b-bab3-5c97-9f75-8503a7fcc4d3,15,gift_card,refunded
ae71a7ed-a8d8-4792-b475-e1f23f5e22f5,c203455f-1da9-58a7-9313-29e063142e9e,20,credit_card,pending
a4d72746-3e90-4b7c-95bd-79a8b741c064,43f7f9f0-e008-593b-a06f-321e15b355dd,15,credit_card,pending
78f2a351-336e-4546-89ac-6e280990a02e,fd9a0416-6b83-5be7-b00b-5db6eccd8f8e,20,credit_card,refunded
aa652149-293a-4f3e-9665-7005e8d03195,1343a431-c6b0-51e8-a671-72e423ca98e7,25,gift_card,pending
2f46ad48-e549-4eba-bc4f-cc8e8fec9126,d10f6f1c-c509-5f05-b99d-837f3b290acd,20,gift_card,pending
45274c24-fc94-4676-8b35-73930a079528,cb018812-79b4-57a6-9f6b-1db7d68d34a8,0,none,waived
469cc1d8-3638-4fe9-b8dc-4582f708d435,04b05a43-61d8-5965-938c-e476380b1fe4,25,cash,pending
4e299004-c377-4a64-b728-8b76021862d4,14a679c2-8a2d-5267-a0aa-11555db0af71,20,paypal,pending
33a3c123-ff34-4abd-9e0f-81d78f82af84,737d1ffa-465c-53ad-83f8-7191971ebea6,20,venmo,pending
962f99b4-216b-4b20-b71e-3f07ef79c604,f06a065e-dcc0-5015-9977-5cd1ff000716,15,gift_card,pending
1a9ca42e-c437-4b0d-9285-e083ef7c3675,f376ad00-d546-5379-a010-2884cb429d3b,0,none,void
b5f15734-1c3c-429e-84a6-5d5e5b030898,4ac346c1-e3c4-5318-8788-e30176bb57c1,0,none,waived
1ce18e20-a382-4fc8-9e9f-b649ab79ffda,7f44d1d5-d3cf-51d3-b3ca-494b658c9cfa,20,gift_card,refunded
f382ae84-179c-4cd1-a9f2-c99babb43925,35dfbac8-dd4c-5269-a0ed-85b01d5e032a,25,paypal,pending
091ce645-8176-40b5-acfb-2f0c74a766cc,b296a90c-cb14-5662-b001-049a47fe4af4,0,none,void
9f026c7f-a798-471a-9c24-0ab0c409baf2,4be11105-5d83-58aa-a4cf-83bac5bed645,20,gift_card,pending
dfeb54dd-8748-4706-8c98-a4aad3352b27,8a65364c-c9be-59ea-965d-f33acfe7ae45,30,gift_card,pending
30619226-3143-4b8a-8de6-472d29d0e3c2,b683a1eb-7597-54be-98af-a2529d7843b9,15,gift_card,pending
a3a5cacb-13f8-4b41-be23-be953b853a9c,a591bcd8-8198-5c87-8cef-1e08b1e7cd5b,0,none,void
c634ac14-9039-4869-8f9e-27211f7a93ab,59fa3c37-b486-5f2d-88f0-619e075c91bd,0,none,void
d42a81e4-be42-4b3c-8952-d473609c0a81,25378f71-8288-5443-a7c0-6b3eed305e53,10,cash,paid
94ad10a4-c334-4359-868d-e19bb1fad204,8e0653eb-9b56-5808-8404-fe5709e565c0,15,gift_card,pending
b83c386a-380a-4ff7-b1b1-85eb51b4093e,d3e07d36-3c84-54fa-8f0a-6dba9fc9e7dd,30,gift_card,pending
e2da5dfd-fadd-45ce-b98a-6b9d79f00133,8d4d5fd5-0153-5091-9a6c-9bf16fde9426,25,credit_card,pending
2df55f70-05a6-41ac-8a06-0a52ba316fe1,958acb98-1c4a-51dc-8a72-6a01f56150f8,40,credit_card,pending
d2c64c6e-d1f0-47b8-b277-c8aec5e6e9e8,324c37ac-5804-5420-81de-c47269f87318,15,gift_card,pending
39ad2ffa-1842-4e93-98ec-45e3d44600e2,a2440d33-f38e-56f6-a21c-4f556d1b383d,25,cash,paid
c280bbca-964a-4833-a5ae-399f47504e58,90580d81-35e6-5a5d-9f70-bb6fe6b0c8a9,0,none,void
32a4302b-65dc-4941-be62-2197284d9e3b,9f9fb42b-1104-55a3-b41a-d2e059e07558,20,venmo,pending
fbef3f9a-3a47-4718-bb0f-a513bd1cb3c1,802b90ac-4dc6-599f-adc0-c6881538fb0f,20,gift_card,pending
f06c8b2a-859a-41e5-8d97-dce3598c2375,62127d34-2e35-52e7-8912-046d7a64f050,0,none,void
d64bcb71-c527-47a2-93a2-981ae69beafc,e985be0f-542b-5721-b662-0dfeec8b84a9,15,gift_card,pending
c167dfa9-3e99-4914-8963-7209e26cef22,67c63d83-b4c1-5bcc-b65d-7043149c5c99,40,paypal,pending
0602dab1-3efe-4090-b259-6c9e05212944,a16d908b-eb64-5fe1-9a27-28e9372dfb93,20,gift_card,pending
998aa41e-e4ce-490b-afdc-682f0537e1b5,b6c3fd5a-4f23-599d-ac28-88dbe7816368,20,gift_card,pending
0a2bb09e-19fe-4eec-8f82-87f6648104f7,84d95293-ffd5-5c44-87d5-1d6d8b5aae19,20,cash,pending
954e87b9-9ce6-42c6-b2e1-ba10c1ee42ec,a632ec7b-5a92-5668-bf5c-8f22c86eea51,0,none,waived
1aed0170-b398-4229-940c-fb682b25ea30,6eca8bcb-09b4-53e8-b479-f49a11d0a4db,25,credit_card,pending
e8f605f6-e805-4aa3-8db9-277b3276b110,de4e3faf-d541-56e1-b9b9-0eaf5ca08821,25,cash,pending
2d9af65f-634b-4a8e-81d9-61195c1bfd66,bd995800-a587-56ac-be9e-2efae8c3d9dd,0,none,void
a749c8b0-feae-4f7b-b079-04df77601c4e,72f67e51-1118-55f5-b3fd-a3197a24f0f2,20,venmo,pending
547f5b02-b923-4ffb-a0b8-e9f872662aa7,8f4bef65-ba88-521c-8c5e-c390407199e7,20,gift_card,pending
360a8a83-d60e-4011-b75a-0cfa15b7b658,55cd7c57-6391-57ee-8f18-93e0114bae8b,25,credit_card,pending
5b7bcaee-0312-47cb-821e-68dcde5e46a0,e972882f-587e-542f-af8d-901957ad2ddc,0,none,waived
1b4e0cc8-e969-4bea-8960-4b4445ba49a9,fe90fd35-48cf-57ee-9da4-7210eb404585,20,gift_card,pending
c5b0ffda-725c-4de4-bef7-29359e93ff34,db383dd1-b108-55ed-b293-ca9939e02cb4,20,gift_card,pending
c2064e83-115b-4097-b077-5bdbd4894b2f,94d0c2ef-a4e8-56da-b797-f25597a42eef,10,credit_card,pending
ff2c2670-a2e2-43af-bc6a-9f5798160caa,31a3f941-e7ed-55a4-9759-c20b587e9955,0,none,void
7acaa7b2-41d3-4555-a227-4575cff3d39e,05c85083-0ac7-5c86-a232-cbf92d42d8a1,20,credit_card,pending
e0656acc-52e3-479b-92af-c6d1e45080a2,9f4807d5-0240-5c76-a4db-4c6b12cad15b,25,venmo,pending
835b4426-f04a-4130-9fff-f380a9c2db72,b296a90c-cb14-5662-b001-049a47fe4af4,25,gift_card,pending
237e2fe6-35d7-41a9-a856-7d56e598da1f,c4b68401-5b28-5736-85f2-02209791b7b5,20,gift_card,pending
76c6449a-703a-4349-b665-1851e372265b,7fcb49ad-186e-595d-8c40-2b90e1cb9bb5,15,cash,pending
e8c69a87-a855-4f0b-a68a-9c5c1a0defc9,bcafce9d-dcdb-580c-9327-457950095b89,20,cash,paid
66a8961c-ea80-497c-81dd-7bd2c6f1cc5a,a419e975-c548-5bcf-a198-9a7932186f9f,25,credit_card,paid
fb394702-4dd6-4e63-a420-899ff14dac94,d09d8777-3bcb-5f03-9880-c5d689466cc9,15,gift_card,pending
771cae31-a933-44f8-9668-9c84a1554118,d6d23560-1868-552f-a474-14c2f3ee3039,20,paypal,pending
1d1b9fae-2416-45b8-8a95-a78416dd223e,3905ff89-ee0d-5d20-a26f-0869ee792840,15,gift_card,pending
22fe14d5-6cf6-4c3b-a16f-2afdc007a2f6,b4cc37b4-1582-5348-abf7-71200e3c62ad,25,gift_card,failed
1f144fcb-b9e6-43d7-9385-7603a03478a0,e6990449-87a5-5931-8b5e-0449f321b315,25,gift_card,pending
6da8567e-bfd2-4076-9124-cab09cb16e40,77ba05c6-1dbe-5054-afbb-41c4334177de,20,gift_card,pending
db3b825a-ea77-4a87-8169-1a633982e728,5a3c8f6a-8b62-5b35-98af-d0f2aa79f434,30,gift_card,pending
ebb5ac65-5bb3-4e55-b737-8615858a5293,fbd4a698-375e-54fa-97e2-e13291dbce94,10,cash,paid
abbc4451-d8a1-4a82-90b6-e0a0958adbd3,c084e1c8-8295-5416-89f6-549e4d53e1d4,30,gift_card,pending
140fdd34-c81c-49e0-aa52-6653d5ceb9b1,1300a42a-e77b-541c-9ffa-d599375545fb,20,gift_card,refunded
09389584-78d5-4631-9f11-acdc7679480a,5425fc19-d23f-55cb-b67d-5a8c772eccfe,20,cash,pending
ed6f4908-a2e6-48bf-8389-091db775bb66,56459db5-384b-5734-8aa1-df8eda4b2668,10,gift_card,pending
c439a911-2592-4c37-80a7-57d1b49f0446,2a005fd8-f648-5c2f-b549-9af542aad53c,10,credit_card,pending
39a5c772-a256-4f8c-9330-a3e737b60059,15576e58-2b73-5dd5-b665-c1343bde9bf7,25,credit_card,refunded
3bd8b84b-f1a8-4f46-a0a1-80ce34d3801d,da34fd69-473c-5be6-8cf2-9b9d9e9edfb5,25,gift_card,pending
4b6164a8-9db2-4b42-82cc-a6d7bed2300e,6b4e6404-778a-51c4-ba9e-e655798aa2c9,20,gift_card,pending
9320e443-ae2c-422f-8885-6d5c8728ae87,3ff1c782-86c5-5c41-93a8-15afa0ef6eb2,15,cash,pending
d5093859-dc07-400f-a8b0-023997480f5f,961cab5e-e267-5319-8b29-76ec40b8ec6e,40,cash,paid
03cde71a-9553-438d-aa91-9b1fd6c97eb9,4181b18e-f5d0-5482-b7ba-deddf94464da,30,paypal,pending
004280a3-5362-48fb-98d3-5f5ac5e5e8c0,a50e53dd-9812-55e8-83a7-ea282064c0d0,15,cash,pending
a299b8f1-df90-4997-8ef1-83433d1af9f7,6dc6203c-f15d-5576-831f-2251be108859,10,gift_card,paid
95d59d91-f0c6-443c-bf56-bf0fda8a74aa,6764219c-b759-5c4c-85b9-597027e84aaa,40,gift_card,pending
b3ca5c44-1e95-424a-b9dd-a565b67b25b1,c4b68401-5b28-5736-85f2-02209791b7b5,30,gift_card,pending
11d0532b-d10a-4645-ad72-174f04cc4f6e,067a2fdf-17c1-53c8-9db9-4fdd965b16f2,15,gift_card,failed
db86cdec-c62b-4a82-8987-1db5819fb8d5,3db50f2c-3f07-515d-8f9f-3a02515d8b8f,20,credit_card,pending
0dc0d203-70fd-4972-ba5a-853d18822d28,6d544c79-f15f-574e-a724-ec62a13dc571,0,none,waived
60c72cf7-cb59-4688-9b89-9f889c88f928,725b3ff2-b152-5348-8115-f90a8d32c353,20,gift_card,pending
d9228f19-fc2d-4ea1-aba5-8beff7685b45,3cd15d31-96c7-501a-971c-84095fd858fc,15,gift_card,pending
658fad6e-f832-4d5c-b005-b4136cb39e88,4155c605-038f-5eeb-b297-50e1bdbd081a,15,gift_card,pending
f60c6d61-1ebb-4c8f-9f3c-d94f783fb4c3,c97849a0-ee18-5e65-ad45-0a80e2560f56,0,none,void
274a73db-7e12-49fd-83eb-c9a363e65975,d7650afc-6d5d-533c-8419-db912b8b9ed6,20,gift_card,pending
2a27647c-e69e-4cd2-ba49-657efbd1e5e4,be498e7c-39ad-50d3-a297-6a6be0703899,15,cash,pending
e4514228-69e2-44f6-a0ac-4d56f2d04a78,447e929f-3961-5aec-832b-1fa73839d127,20,credit_card,refunded
7de005f2-86fc-44b4-90e3-b217bbe69263,21ad4e3c-757f-5460-b8c8-8d42b8bf4956,20,gift_card,pending
326cf8cb-05a8-4196-817d-b9060e430df7,5c1fc579-3ac6-536f-890c-b78df72e9aaa,20,gift_card,pending
ed11a6c5-2064-4266-9a46-878de5c70af8,d0b098c3-82d3-59cd-85b9-e12745833611,15,gift_card,paid
7e7a6481-057a-493b-aa31-e4e407657552,3f00cd31-0555-53b0-abc1-82318a5afd2b,15,cash,paid
ff2c2670-a2e2-43af-bc6a-9f5798160caa,93f45a4c-a9bb-5d5b-92b8-18fb3464c136,25,credit_card,pending
2b0d4b3f-21b1-4a6f-910c-33dd66030f24,905a57df-feaa-545b-871b-455701164c4e,10,gift_card,pending
03e868a0-9666-453f-9c11-1fe921cece12,7c3782b8-12d0-519c-9083-01cc12225f0c,20,cash,pending
7c018868-9af2-48d8-9c8e-bd42d02f01f6,e8f1d465-ca00-55d4-8b02-7e1ac69624a3,25,gift_card,pending
c5ff11d6-205d-413f-8478-2fa24d4442c9,255f5229-133e-5d03-8c9a-a72dd5eea60f,25,gift_card,pending
6d2288b1-ccc6-4c3d-be1e-23e8164bfae8,8b48896c-af2a-50c3-881d-c746def4631f,20,gift_card,pending
28cccc5a-793b-4ab9-b08e-74078d1c493e,fbc6106b-707a-5004-8a79-2db5afe670fb,40,credit_card,pending
1dd01d4c-118b-410e-85b5-c35721b24f76,84a3fce9-4469-5829-89b1-6f978de89d18,30,gift_card,pending
190e65c5-55d3-4d41-99bf-779a4d06bfa9,fbc6106b-707a-5004-8a79-2db5afe670fb,10,paypal,pending
0a523a95-c573-494e-9ec2-acf3080a6f59,ee10d5ce-5534-56f9-b24b-aad87a13ed51,20,gift_card,pending
3a5353f6-cf71-43d0-94cd-37204d2fc114,30faaf46-9fca-594d-a655-4a9e29157410,15,cash,failed
522901b6-5520-44cb-b647-5eb74c758c1c,aace5eab-e42e-5f67-a1c3-133ae1356ec0,15,gift_card,paid
f695e3e1-99b5-42e0-9f86-e2565dcf45a8,500cb8de-25be-52fd-86cd-724e86ae17c8,0,none,waived
f06c8b2a-859a-41e5-8d97-dce3598c2375,61dd5819-b270-59a2-a346-5681da0e4f28,20,gift_card,pending
ac61cc9b-fdc5-4ffe-b033-c180a9ebeb18,a85fe3b8-650d-5ba2-94ea-8ea747c26db7,0,none,void
388c1865-9508-470f-8184-8a221208374d,9f9fb42b-1104-55a3-b41a-d2e059e07558,30,venmo,pending
a0705e17-2a15-4cbf-8f99-eec58024fa97,8e504d54-43b6-5881-a80c-af3afe96ad88,15,paypal,pending
2df55f70-05a6-41ac-8a06-0a52ba316fe1,8bced390-e74c-5dd5-b670-6dd3f902ebdb,20,credit_card,paid
fe112ca1-4d31-4f17-83a0-fd445a9c8c7a,3bf67fa9-0669-534c-b0fe-d1191153e936,10,gift_card,refunded
4b6164a8-9db2-4b42-82cc-a6d7bed2300e,c5b54ca8-9f56-509b-b54d-cf397f7095db,20,gift_card,paid
fdeea11c-85a2-40c3-8c81-411147cce865,598f2a04-bfd8-5a4b-a96c-3c6c37182991,15,venmo,paid
3b99aefe-8607-4fad-9d1b-3a135202c90e,b2eb577f-816a-5ab5-86d8-cd9cc2e9457d,15,gift_card,pending
6ef7ea0b-d068-4ea8-891e-94b3954b2625,929926a5-530d-537b-b5e8-fc4c0bfea824,20,cash,pending
931a6031-ec36-4817-85c6-d823e4d8076a,51c31bb4-f2c5-566e-b116-d58625ce4297,30,credit_card,pending
7f9ad212-ad69-4439-8fc5-f25e1fa71c15,12f9bd3e-3b86-5b2e-b6bd-bdf6964fb84f,25,cash,pending
07a0b622-ed7c-4515-94e8-eeea7ae85847,a85fe3b8-650d-5ba2-94ea-8ea747c26db7,20,credit_card,refunded
92d635ad-2f3a-46a3-bb3e-d1a1d66365de,0a554a84-5da7-5479-85b8-65a972b922f6,20,venmo,pending
58933983-e3b6-4fb7-9d28-e2d495cd70ce,77e80fcd-8ef6-59e4-b283-6b7d80ab05d5,20,gift_card,refunded
73f003d5-6957-4235-9eff-35845e387dd2,8fd2ad67-73d2-5ad1-bcb9-95701b752ee6,15,cash,pending
34deecec-6cdf-450f-8faf-49306f19ebf0,16fd1671-8a06-511b-8f14-701b2c1b8de1,25,gift_card,pending
ece58ba1-c9d5-4769-8121-796254cb54c8,17cd0c3b-a361-520c-8104-a939526ea643,15,cash,pending
bae8e6fa-c8b4-4963-b998-a68ccf5e6dbf,49aebbd8-4fbe-5044-832a-6985330b7d2b,25,paypal,failed
fab6b453-0d5d-47a8-8886-a9caee029a03,c9cbe809-9185-5837-9eb6-525c9f8b57b0,25,gift_card,pending
42b9693c-36bc-4d38-9487-bf7331194768,0804c430-683c-5a20-b140-6856d28ad17c,25,gift_card,refunded
