consent_version_id,study_id,version,effectiveFrom,effectiveTo,hash
5acfe988-0313-4257-8e32-f0b7a75d840a,806c0096-d18a-4bd1-8604-56a2c361c36c,1,2023-12-27T00:00:00,2024-03-16T23:59:59,c7a3b840a96e306069c90642f701e3d36e86d13c1bfa12e663c5b30186b41c82
7ee8a393-4038-4234-8462-b2b5151caf53,806c0096-d18a-4bd1-8604-56a2c361c36c,2,2024-03-27T00:00:00,,c5d29fbd0d81ae31f694d1263565ae46bec49a2c5d8772af6d39bffc6147b69e
4562aa72-a818-4884-92de-e2abf5ba6ce6,346fb5b5-01b2-4eb0-afe2-e2c473f8ceb8,1,2022-04-28T00:00:00,,ea14e8a848b97e41ac5d373e47bbe2f335fc3db10fefc6589f182b9c1389d967
7d17165d-cfcc-4630-9eb7-678db30f7dd8,3baed40e-ea9f-41e6-950a-3eb5a395ec2f,1,2022-11-22T00:00:00,2023-02-19T23:59:59,9f7d992570f5235d1b4beccc9e64aa9160a2102236c343d875a550ca77010d26
e27a0a8f-1fc3-4400-a1a1-ae1c98ca08d4,3baed40e-ea9f-41e6-950a-3eb5a395ec2f,2,2023-02-23T00:00:00,2023-03-25T23:59:59,228aef946fd269fd67e655643f0d12ed76cb34b020fa605a6c8c949762bf491d
ee87cb78-fe50-4bae-ab85-cadac89628eb,3baed40e-ea9f-41e6-950a-3eb5a395ec2f,3,2023-04-03T00:00:00,,5b6de16d9cd3d23414e1c690d0b330aef4e55430fcc15871e65e128a0d1cdd10
fbb2718d-d1c4-450c-9373-87673655e9c4,1250949f-f134-46af-ac1a-8f57afc77003,1,2022-06-13T00:00:00,,70c665619b637ba7f3ae915c397ff09532f70f939d094e349ba77ee7fbaf5c99
e3beb84d-da10-44ef-ae0c-55f680ec5a65,8a064cf6-841b-4e3b-b897-029f2488d581,1,2021-10-07T00:00:00,,e97be553cb46af04216ace1af1f363fbec0cd5da9fda2901f1003ce3ceff1f05
bd53abc9-5a7e-4706-856c-8ac06339ddb4,94d95771-16b9-4d7c-991e-e4ba3e7e71cc,1,2022-09-01T00:00:00,2022-11-30T23:59:59,3e80a5c16bc884d2e54746472986f035364de7765f25b3bc7180bcedd88d1dc2
741c39bc-6d44-48c4-9fd5-b649ec573cd5,94d95771-16b9-4d7c-991e-e4ba3e7e71cc,2,2022-12-06T00:00:00,2023-06-14T23:59:59,aa16b01e7b0b8820452ddaa0be1f8e5829c4b85f546b3640c0ca80eb212b3667
98d8cb19-3098-4ab0-9ce8-e2b8b231f95c,94d95771-16b9-4d7c-991e-e4ba3e7e71cc,3,2023-06-16T00:00:00,,c3e663fe9b159b203fcce0593b9c6f6323dd1c53757ff7dbc6e6a3e99c55e0db
e8d662a3-0801-4e5b-928f-b70ee53d169a,8a167a43-fe22-49da-80ab-1ff57cca5816,1,2022-05-07T00:00:00,,43ec029f958b4b3cb7a4f10f522f9241502840f633cc3c1f158fea27acf608b2
5f584952-a36b-43bd-924a-e9bce764a9b6,193455d8-4b77-4ec7-8d8b-f5462e9b7faa,1,2022-12-14T00:00:00,2023-07-27T23:59:59,03acb206007dc91bbbfb0f4f4ebeef85fe5a56760ec1db5c91aa4fd22c1043ef
071d1b50-86ee-46a6-81d8-5a035f78b288,193455d8-4b77-4ec7-8d8b-f5462e9b7faa,2,2023-08-03T00:00:00,2023-10-23T23:59:59,cc7bc2d76073fa9c13eff8d9fe6a50e2d0993f7f9ab1ab03a2246666c6a4bdc3
7e3f7e48-2efe-4ca2-89b4-fb0f6024bae4,193455d8-4b77-4ec7-8d8b-f5462e9b7faa,3,2023-10-25T00:00:00,,d4f1c47b925652d090a03f27aae87f925910aade7940baaab7b5ffa567d251c9
97ae3e2b-0152-444e-bf75-9f30ff2c96fb,a8b64d08-5d13-419f-9f2c-7e1ec0a50e59,1,2023-03-27T00:00:00,,e824a6cc5201346db4bad4f87c4f296f9dd35b23eec065db024776d29b3e1111
d8b5dbf1-37f3-44b9-afad-6b92079f8082,1f8f2e9c-3f2d-4bc9-b8b8-fd1926344038,1,2024-01-29T00:00:00,,3da1d7e7fbc8f34e9c815b161eb35343f1697993770bdd479558ee687b1e420a
3773956d-5164-4a2b-87fa-dfcaeeb1f297,ef8dc02c-1e10-4668-a1bb-efaa659bac4f,1,2023-12-08T00:00:00,,297d031db606cc5d58b84d8f4e1ad363837b78a5dfad27112ab967907dc85f11
2a5eacb3-1626-4aa9-95e0-dc2151998fc9,ba199041-3ab9-4594-ba8d-ba21f9b4493a,1,2023-12-06T00:00:00,2024-02-14T23:59:59,5fb5ba1f9f1c79fc3981d7b6726faa375bfc6aa01e960acd1d2dd45083e333c7
ac79bfa7-d13a-4637-bfed-b039d8dbfcb2,ba199041-3ab9-4594-ba8d-ba21f9b4493a,2,2024-02-20T00:00:00,,b564f241c01d1dd1eb4971b13390325d02994812baae5ba5271088a8d8dae5aa
23445d87-a2ec-44fe-99aa-a1e44b180386,3743b93d-e79a-4a35-9310-600b4ca94837,1,2023-03-25T00:00:00,2023-07-06T23:59:59,f3263764e34f7b3547b402162f3526aa4a17700f500b0a1e402be89d26a3af9e
86016db5-1c18-4ab8-94fd-0fc164db4786,3743b93d-e79a-4a35-9310-600b4ca94837,2,2023-07-09T00:00:00,2023-12-27T23:59:59,38861b7deea891d3fc3e0b93a4fb2f004c94a423356882e778c00b9d03073051
879ba5da-7f4b-4e1f-a234-6f4dded3f4a2,3743b93d-e79a-4a35-9310-600b4ca94837,3,2023-12-29T00:00:00,,f95eb5faebb8091a5ddc0f430b6e7462c764bc72320afb51a37af3167fba4413
065859af-52b9-40c1-9881-7e526a9b62da,83764301-0547-4cbe-b54f-76002b59b38e,1,2022-02-21T00:00:00,2022-07-24T23:59:59,c5565035c85376980492f43f9e45bf7be2ad5df3762f9b68be48dc1a08cb1f25
7ebbc922-08e0-489c-93b1-6459bb5d9a66,83764301-0547-4cbe-b54f-76002b59b38e,2,2022-07-26T00:00:00,,b3a6132391052460683faaf7777bdd53d79530fa898c07bbd46069fca43210ae
1e2868f9-1cf4-4bb6-8856-5352dde58d5c,6ef4fd0c-b104-4b4e-91bb-4aa047fb7037,1,2022-08-31T00:00:00,2022-12-05T23:59:59,923338e2482f5ae409bfcc1864d13dbfe4163c8e56812461586b8cc1cc34ead8
67a6dac7-7140-4b5c-a6bd-041ac2044880,6ef4fd0c-b104-4b4e-91bb-4aa047fb7037,2,2022-12-07T00:00:00,2023-06-19T23:59:59,e29f85b75871ccb9fd68fa3bd5d890ce6e2977a7d2b0526e8673cc3217470765
e90ba544-f337-48eb-b610-a63709776f80,6ef4fd0c-b104-4b4e-91bb-4aa047fb7037,3,2023-06-27T00:00:00,,567a8abc735fa1ac6f988dffa37e4b36a8d4b504bc75200ae04ca67c01602c13
85ddff3e-3523-464b-be02-8010fb9bb23b,18bf7c32-e536-416a-a15c-9c841d51d8e0,1,2022-01-18T00:00:00,,206d47d103984a79a50d91c7c6f1e8324e2e429db2ae4616afd5911d5d3593c6
64debf48-a095-417f-aa4b-adeee8001e3d,b4291eaf-bbd8-455c-942f-5c2a651e7173,1,2023-03-29T00:00:00,,077611696092ee0115ca977adee126442fff3e051558065df8dee1bf209dc8e2
58cfac64-7058-42eb-8299-9d49ab30fc09,17350bf0-6cb6-4de5-bf3e-44a259dd3481,1,2022-06-27T00:00:00,2022-12-30T23:59:59,31998db0728e70844ae95f9d2d8f457859865a7d51bc9b329ddffa08727571f5
b33a3500-1ba0-4816-b6cd-a6129f6a7255,17350bf0-6cb6-4de5-bf3e-44a259dd3481,2,2023-01-10T00:00:00,,0152467e8b1c73d6b4201b97d1d9b97b75d24cd8ac4a464191639141535e7a67
8a4d8fe0-afd6-4fb3-bdef-b7bc70792768,1b89c3bb-c700-48d1-95b5-8f3aaf301717,1,2023-07-23T00:00:00,2023-09-10T23:59:59,ae009ab160942e84bddabb96d67ff9d6f51ee986af46357ac04f2851e8eafd35
68baeb71-cde1-4c43-bda3-e525ebfb63c2,1b89c3bb-c700-48d1-95b5-8f3aaf301717,2,2023-09-13T00:00:00,2024-04-20T23:59:59,3df9527972e765075ec4d6a0740b0203f351c65383fdbc7c55129b3770058989
c0effe89-881b-46ee-ace0-4d7f39da4dca,1b89c3bb-c700-48d1-95b5-8f3aaf301717,3,2024-04-21T00:00:00,,4fac27e27f87061e09732fe723cee1c28222b8639f9a4d808eb5598ab99432a1
fce54add-afa4-4ff2-8aa9-11b5d048d11e,92b52589-6de9-4476-b6b8-e3b85ed90bc2,1,2023-06-01T00:00:00,,9b9eb9192f35129bdc89d7e47a63a57af613e2b0bb43c5ac3573f6fb059864f4
3d658824-d92b-4836-a989-4955f90cc9b2,f9087617-70e3-4306-bceb-f1be5bbc8e69,1,2022-10-09T00:00:00,2023-04-30T23:59:59,dbca3253e9dc97570e34e9047f7dd1cb11cb02e6c96ae57ab9b1a8fed3e32116
280c6673-371f-47f7-9c4d-4f7c8685217e,f9087617-70e3-4306-bceb-f1be5bbc8e69,2,2023-05-03T00:00:00,2023-06-27T23:59:59,524af8bcd9f0d0e0a6c7d4d58bc2747e49ebc87eb00892fada310c17f475a587
c00db73a-4f61-45a3-bdaa-35c64f842367,f9087617-70e3-4306-bceb-f1be5bbc8e69,3,2023-07-02T00:00:00,,5f056e297eda238a7239b86f41e096682db04b1f4726adda89e66ed13905c2ea
820394bc-f5ca-4549-a3fc-7da572df64af,f824fff2-6c1f-4a22-b7f2-da281f0a9dfb,1,2023-03-08T00:00:00,2023-05-23T23:59:59,eac719a2a3bf1e8404cdcf0df230b1362af0007a133f8559f4634fdb01fc2f51
40235a3b-d09d-43c3-ba16-bffcd75ff65a,f824fff2-6c1f-4a22-b7f2-da281f0a9dfb,2,2023-06-03T00:00:00,,75f5768e317a19a6afa5e43387b14dd27e6e5bc53289946e286a481dbb2fd669
c8896295-6644-4057-8cbf-a70b673b289c,6a975bdb-b200-4d1f-860f-3d6b93f514e5,1,2023-03-19T00:00:00,,6e27ee5d4591f38d660d987573571f601eeec07f70cb25e3b7be633fa47b7ba9
0e0d450e-8bbf-425f-ad54-dfaf0efdf57a,a81fd838-4b0b-4a11-a03d-afc62b5f562a,1,2021-11-24T00:00:00,2022-02-25T23:59:59,9d7a22b13e6d6ff38d02d9eee2af9a8224a6b50113f936191aca811c5ff96ed5
f1f77371-0d46-4ef3-a37a-b3b798df6ed8,a81fd838-4b0b-4a11-a03d-afc62b5f562a,2,2022-03-01T00:00:00,,e192497e14d47480c35be40f5a730d45de03176a8e84fd3a59e8875dbe433bb7
c4464f0a-e59e-46c6-b923-9e65628e11e7,9e3fd37d-a022-4e50-99bc-f92c3cdb8b84,1,2022-08-28T00:00:00,,dcb2ef062934a9046283e0cd3ea7f75c9ea22a3488547b0ea3e147cdb1ac9805
8a9980ae-8675-4511-a974-b4778041acad,af3e44f8-04ea-4d53-b989-3e0a48a3a24f,1,2023-02-12T00:00:00,2023-03-25T23:59:59,6ad442052f6e61b9761c64df0afc30d41bd4cdd744b351ac45568614ea81b65a
ff457203-8e49-4ff6-ac00-cefdff8b5d38,af3e44f8-04ea-4d53-b989-3e0a48a3a24f,2,2023-03-29T00:00:00,2023-08-31T23:59:59,20fa2a75aad70a3d43d2547b14cff64e0938452a655cb16ffc5cd6c838c08c80
39ac93e4-1818-4fe7-a181-7b08447df969,af3e44f8-04ea-4d53-b989-3e0a48a3a24f,3,2023-09-07T00:00:00,,8699b33c48395c6b4646d1b9c495620cd169a31be800e9547b720eab6ee2b2bf
9dcb3273-ee6c-4597-b961-9dfa46de7a0b,9fa455b1-006d-48c8-b25a-06b0aa8bf8f8,1,2022-07-22T00:00:00,2023-01-15T23:59:59,2f8492ab088dd4544835edeb9f719aa0bb5aa54243e5996320d8a4d5d7057729
b6e9fb10-680c-4ecb-804f-cb0540ee1a3d,9fa455b1-006d-48c8-b25a-06b0aa8bf8f8,2,2023-01-26T00:00:00,,5fb45619c2a4472db0db27cdbcf048474d5ff260b062528f842481bbb8e2459b
8d72e97e-0572-4f38-a80d-a37cf5e10daa,d11f6607-f4a7-4eb9-adf1-cb16bcd62559,1,2023-08-11T00:00:00,2023-10-20T23:59:59,5aaf149ef8518ede0b975bfa52015ebd376799551f02cc01a8daee21a97524b6
87b20915-3f80-4f49-96b4-e82d37733efb,d11f6607-f4a7-4eb9-adf1-cb16bcd62559,2,2023-10-23T00:00:00,2024-03-13T23:59:59,70adbfcfd389acc7eb1fd0408d0dc020d0d7e6493ffe4f4acd5a9ff3db7fce61
1c1ab488-8913-4018-b418-b83b7dcc64df,d11f6607-f4a7-4eb9-adf1-cb16bcd62559,3,2024-03-24T00:00:00,,cf8d2f1eb0337fdc42ea321673652323c193d4d9d523a6391fd26a196ed38102
0b3e564e-2e25-49e2-82cb-e23347aeee91,62c90954-846f-47f8-9785-124626a492dc,1,2021-11-10T00:00:00,,413d69412ad15e1736aea76683dfd321fa3ae86188cbdf199cc59d23bdefa424
a2e28914-092b-4b14-9f99-ce7003273e79,55c4ed8d-e282-431f-be4b-20efdb6ae2af,1,2023-08-20T00:00:00,,85972d3d426bf1cb0fe96217bd70c07f09569d56f55af8a0d9777b992a1b6780
46d20104-4850-40a5-9686-18b150ddc450,7983f21b-fea0-46fd-8256-98d81f92b61a,1,2024-02-27T00:00:00,,13dabec88331f202464a5b0c56c105787da5675902d14b7b091dc2ad2e54e257
493bab8e-53aa-4192-bc47-816ea3ba1cbb,5c74bbe8-57f4-4406-a8f1-3a8e0bb3c9ce,1,2023-11-05T00:00:00,2024-02-14T23:59:59,314ff9ccaa72ba869544cb7f12aa7c5e1786f9f9403faeb74ce082fd9ce5a848
90799d01-f547-4982-ba21-86a9be33ece4,5c74bbe8-57f4-4406-a8f1-3a8e0bb3c9ce,2,2024-02-16T00:00:00,,da38054b5cdfbfaac0f89900d7f05eec2925cbd2a42bbf55e257e4ecfee8e7e2
359db789-f57e-4e29-8470-83f86e88cb15,d50e6fe2-f87e-4d4b-9158-f2979ebbde65,1,2022-04-03T00:00:00,2022-08-17T23:59:59,c4292a011cb9caa965c18ad249749979c65199f5ca50a6135f178e63b04f3b4e
7d27dda6-9703-4f76-8b12-aa62a8c63f72,d50e6fe2-f87e-4d4b-9158-f2979ebbde65,2,2022-08-23T00:00:00,2022-10-07T23:59:59,57030d4aa2dfbb20d61c2eed71c869c8251777aa0e2b2b12e245c593af6fe006
00d330fd-01a2-4797-b8f3-7badc5b5215c,d50e6fe2-f87e-4d4b-9158-f2979ebbde65,3,2022-10-15T00:00:00,,fb09da5886c601093a2080facfd760556560e4bb9327d0473955494b73a506f3
bcbd4aa8-30eb-442e-80ad-384e963e6234,4f95261c-9096-4f21-a05d-6c00d4640be0,1,2022-03-19T00:00:00,,3dff9e0a78e7facb25c63774b71b75338c413981bda5d0a7f12edc6469cd562f
dfd9c60c-89a2-4d9c-9164-b26a72533e4d,558ab294-3b4d-42f0-ae77-a3eedf19f36d,1,2024-03-26T00:00:00,2024-08-15T23:59:59,106dc7cfae63be2938b019571647989681523ec9e7e54d3807d871aea50be224
16fbbee4-3a6f-4eb9-874f-cb1ea51b1098,558ab294-3b4d-42f0-ae77-a3eedf19f36d,2,2024-08-25T00:00:00,,e0984190745813fe066720321949d33cc978cd8561006134279c7f5a78d6fe0e
4c4681d6-0d42-4c83-8b23-8e75a0ad13bb,3fb05e60-2947-4a43-8d30-9b0013768d27,1,2023-09-12T00:00:00,2024-02-08T23:59:59,eebe059468ee2df73885e7e11e920056e152adbe516b92807a8702b2cdcc41a5
3407eb27-213f-4140-930a-25ed8d5fde06,3fb05e60-2947-4a43-8d30-9b0013768d27,2,2024-02-10T00:00:00,2024-07-26T23:59:59,36e34f01092ce93867ccd1717d0186e19b3e7ec14db4c358575cb8f4aeffa1c6
1a22aa18-42eb-417e-8fa1-76207e3f2f6f,3fb05e60-2947-4a43-8d30-9b0013768d27,3,2024-08-01T00:00:00,,7f3dda26836f5f22d7b31ac4e13fe410db846d3cc0741f9b1bd79851a1576464
e725f2f8-7299-48fb-a1cf-53b91c570673,94e55851-6177-4bd3-bed7-3a65d598a0d2,1,2022-09-30T00:00:00,2023-04-07T23:59:59,9e9ad913d2421810e8120e11894f74de4b1b52c9bfc813ce187cf92a2472a98f
77cc555c-7fad-4ae6-a772-ca09903c80ad,94e55851-6177-4bd3-bed7-3a65d598a0d2,2,2023-04-10T00:00:00,,58a4fd55b6e26bbb198036e22e08695897a66cc595c2f72a8120929de7afdffd
e7fe9be1-47c8-4280-952e-d72895e4d4ea,d17345c8-fb6a-4e30-a8c2-da3bb9ed80dc,1,2024-01-07T00:00:00,2024-08-30T23:59:59,5517a2fa44eae5918cfa0ec6ec7ea4bae5a4b9678b6c51db419803b3b5c80100
d71b5eab-2a2c-4483-8dfa-178105610230,d17345c8-fb6a-4e30-a8c2-da3bb9ed80dc,2,2024-08-31T00:00:00,2025-04-02T23:59:59,ddbfd6824958a49b69ec67bc2c1f64dce0441681ce405461640e5be3e2c230da
5b9c7068-75de-4ae5-8423-b9fa1ce69f64,d17345c8-fb6a-4e30-a8c2-da3bb9ed80dc,3,2025-04-13T00:00:00,,e3503359867ed0e50e2ac54c8da47a114363a4af7243ddafb0a79e95c2c6ff29
fcea2d04-674e-4e2e-b9cd-8daf799c677a,dca10b50-6854-447d-b1b0-cf60959e1891,1,2023-05-31T00:00:00,2023-11-20T23:59:59,2cfac709c92572283843c99829139034d64e0ebb5e7549258bc55cc8967a6415
c6377597-1a6f-4084-995e-fc12a6f10246,dca10b50-6854-447d-b1b0-cf60959e1891,2,2023-11-30T00:00:00,2024-04-14T23:59:59,6e058dce75bf1b23cc97d9238794d997ef04ef0875e56658b2479ebe28c661b9
f4afef73-05cf-4843-a0bf-e6710e990d7b,dca10b50-6854-447d-b1b0-cf60959e1891,3,2024-04-20T00:00:00,,4db8806ef99b0510ca06da4285e1b3adddfc2c233e747e7bab76f3379484a8f7
e63228c5-f6c5-4965-8ee6-e41ed0e49d8e,cdb2db29-072c-4850-836a-c8d30447e691,1,2023-11-11T00:00:00,2024-02-24T23:59:59,731cb81192ffc4d6658112ab3614b8ffc23c598d9302cf3000bde6acf3441cbb
4bf6867f-e2f9-4b5e-b62b-5db98b733771,cdb2db29-072c-4850-836a-c8d30447e691,2,2024-03-01T00:00:00,2024-08-12T23:59:59,dc8e707deeb595ac83f90d1ac81a3bc7b545674c57b64b0f4c194b048b0e60c1
13fe6fc8-69a3-4108-a1a7-ce49449288dd,cdb2db29-072c-4850-836a-c8d30447e691,3,2024-08-23T00:00:00,,252a85f7d2ed2389b87f7a149d465fa16ca51d53f30bc594e5d6646e74097884
6b9ef47c-ba93-494b-b7c2-805e70377905,4f487254-89c5-4cbd-9b97-adc90085563d,1,2022-05-06T00:00:00,,a8e42792920b753b27c2c8cbee5aa3aaeef2c56202bf73a65ab5f803646ed767
1f297eba-ebe0-43c3-8c28-b673d39a7a4a,e6fd873e-f5ab-41dd-9524-dacc40254849,1,2024-01-03T00:00:00,2024-03-09T23:59:59,ae57f68be8bdaac858b11ba5fecaf0e77daf6dd7950b6205ee29e6269ce69863
c3666f81-75dc-48d7-9371-bdef5187eab5,e6fd873e-f5ab-41dd-9524-dacc40254849,2,2024-03-20T00:00:00,2024-09-13T23:59:59,abea662cf6cc228ff50048ae3c38c83d1f1351ec88316e9563b18b3bb2706f7d
1f698572-0ae9-4c6e-8c66-7658df24ea98,e6fd873e-f5ab-41dd-9524-dacc40254849,3,2024-09-19T00:00:00,,1e9e1ea9f48a72f77f33bca5e159deb35fb74d834360c96e29788472f7367802
688b6c57-215f-468a-af7d-ac09e4ab58e6,37c08a86-431b-49fd-84c9-b84dbcc03289,1,2023-03-28T00:00:00,2023-09-08T23:59:59,9fcebc9d60bab613d6858a0e8383fcfb32589def4c7ba131e10c8443a261cf5b
a4e6bfb0-e297-4b58-9139-d9fc21e720a9,37c08a86-431b-49fd-84c9-b84dbcc03289,2,2023-09-12T00:00:00,,6a4ef9171792a046596ea8fcc12c9b1f66c8ed335454d3094c0ca04e9b23647a
d8d33788-9221-405b-8cbe-b13bd1d3fa44,fe263982-8eef-4c81-bdcf-4c8ed6c12df2,1,2023-07-07T00:00:00,2023-09-03T23:59:59,02261bf3c25ef3db1fb80324391b80c8cebf5642191f4155f45602c924c6f854
33874d46-a3e5-49bb-9e58-9d2d80559f4c,fe263982-8eef-4c81-bdcf-4c8ed6c12df2,2,2023-09-07T00:00:00,,9ec7a728d921f61f6a92fe22cc4c0326ef08c8c299820d69bb37d197fbb2e3fa
daee26b3-e08f-4126-b61a-e34b6e4a5b24,9d7b2f72-a0af-480e-a243-03e9153c6ef9,1,2022-02-22T00:00:00,2022-04-20T23:59:59,c9ab44b1de9d24392d9034e30dce46bf825b502172bed57e3ae5bf49a7bfabc7
3d686a76-49cf-4b79-9027-f9152501741b,9d7b2f72-a0af-480e-a243-03e9153c6ef9,2,2022-04-24T00:00:00,2022-07-26T23:59:59,2d764a6d217f7051bfab7108369f7bb2f2fa16eff17c78de0c0388a53803df78
db259b07-1fe2-4bb0-a5b7-f31db61ae5b0,9d7b2f72-a0af-480e-a243-03e9153c6ef9,3,2022-08-06T00:00:00,,cbe19f4942bbdcca15b4bd3a6e94ca4f32ea8f7f0a640a54f19719f4af997561
6c79d34c-7f86-48e8-8d35-0632523612c8,96ea0622-2d42-4ace-acf4-c725d10a1e82,1,2022-05-14T00:00:00,2022-08-15T23:59:59,914f40b2d3775a4e5ccf233c050d2c6d5f4e7f0d7ec90f7480301da142586ff4
a96edede-73a3-4bb4-a365-8f9ffafc8ccd,96ea0622-2d42-4ace-acf4-c725d10a1e82,2,2022-08-23T00:00:00,2022-11-18T23:59:59,f4ecdeb0be7138f47d33af67a64df4fc25f3b974bf5cd0f771d72a2223e471ab
d3a10ffd-e71c-4e71-a9bf-477d05e37f1c,96ea0622-2d42-4ace-acf4-c725d10a1e82,3,2022-11-27T00:00:00,,9a977e07078fe39b6b84d111cc412a7bb7a986bf8bba111b54e692e8071a272b
4c5a7b11-265b-4965-b179-bea25f48ac37,48ee9028-a825-4337-9d92-b3f00539873c,1,2022-08-22T00:00:00,2023-03-17T23:59:59,d4f2ccc23880e52e66c3a10676c8deedaafe16e76d5280353d52065718c67802
995286fc-5a98-42b5-9c27-29473d2c16ef,48ee9028-a825-4337-9d92-b3f00539873c,2,2023-03-19T00:00:00,2023-10-22T23:59:59,0afcc8e1084af3d96a460c680d638be7bde7a72c1f808cab4d6b1adb1a68796b
ef722e67-cb4f-4574-b86d-81b2159bb87d,48ee9028-a825-4337-9d92-b3f00539873c,3,2023-10-31T00:00:00,,20f0c4f85bf2b9af4e393abfa7fde8d1e6b8bc8b94e695c2da18183eb4037dd4
36375abf-2957-4843-9e03-d9ecb014b6a6,c63c0687-c408-402a-bf8f-7c98ae015bc6,1,2021-11-10T00:00:00,,054f84d51bc4bde7e1bf5d214731b26866b87f236cbe3cd1f9e402e9ba1f299f
3e4ac75b-00e9-466c-8191-972e413fe15f,7c647020-59ab-47cc-9128-9fd1a84ff2ce,1,2022-01-01T00:00:00,,9fc84a241ab61d6e4dcbd290551670e0646d4c02701aa548a006a6f70b54c66b
7148ddb9-d3e5-49cc-b1eb-f2648ac72e12,63f22c8a-b850-4d2c-b0c1-0bc46561ff05,1,2022-09-14T00:00:00,2023-02-19T23:59:59,a8f6139ef80da74258886c807b164d8346f1b23f197c5bd2c6a0b69f3224d139
3c7dd266-aa94-499e-b78b-5797de847a69,63f22c8a-b850-4d2c-b0c1-0bc46561ff05,2,2023-02-21T00:00:00,2023-08-29T23:59:59,55d34074974780ce05ccae04803483b9be723c31fd13438ae46feb940a259a81
969b5bf3-08ad-4fc6-a990-4160b9c5bfbb,63f22c8a-b850-4d2c-b0c1-0bc46561ff05,3,2023-09-07T00:00:00,,bbf3307b6ea6629c28be21f01c9a0fc6dc685927f2a3aa78372063a4103b4315
c8b9447c-f6b0-477e-a95c-eb268eb79a70,cfd61b70-4abd-4004-a74e-a843560c459a,1,2023-02-23T00:00:00,2023-08-10T23:59:59,efdc3c4a33b8446d4a12e86b4655ec14fcdf54ce50bb2f18162caad225305cc1
1a9878d4-da96-4a18-8cd2-d1b04276aaf0,cfd61b70-4abd-4004-a74e-a843560c459a,2,2023-08-13T00:00:00,2023-10-30T23:59:59,9d7c988ecd7b59f828de2f2920eb6d84466b420aeabf086657c41bb112249a94
017f4cac-6ce5-4f90-aaf0-56fca1e9f48d,cfd61b70-4abd-4004-a74e-a843560c459a,3,2023-11-09T00:00:00,,e6f16fe25c65e58e91216c766742e802b9c54e963cd1c7ac2d5fd11ff3bd5698
610cc14e-3a5d-42f1-affd-c3e1be9ca856,270d7f44-2e5a-4a21-983a-282d13877e56,1,2023-03-14T00:00:00,,0f10fb8a0d951a2937ff47faaac8ad3d7510fb3ba274b4041f06e51aa1ffebc5
c5b19b59-10fa-4518-9965-0b119a290296,bd82682b-9a96-4d89-a6b4-d4d96a8ec3ea,1,2023-02-10T00:00:00,,cd1317bcf78209ba55a8d788c34743088d6a348849e4f35cab8028d7675fd936
3bf11c82-610d-4ad0-9e9a-47f9ecd1b2dc,3c4a40ca-3f12-41de-afba-17c085b2d1d2,1,2024-02-17T00:00:00,2024-03-20T23:59:59,6174fd49ee68f34e2f94dff6a9c35a8b019b65bf875cbb0710f89270ce67259f
e98e48ee-6444-447e-bd3a-bc24f9a40cad,3c4a40ca-3f12-41de-afba-17c085b2d1d2,2,2024-03-30T00:00:00,,c6c90f54b9a8567690e49fcfdedcbdde444f0ba1dbcb7d43bd2c9d838676f0e3
d55fe340-45fa-4cd8-91b7-2c63e40a405f,f69d6000-cc23-4b6a-87a6-f2b7d8fd015b,1,2023-11-28T00:00:00,2024-06-25T23:59:59,0c17a410c2e33b9c1f67996e141c33e68e4cf6cc484c41099cc8e8773adcae51
a5a3c727-6d90-46ee-971c-6daa433f768c,f69d6000-cc23-4b6a-87a6-f2b7d8fd015b,2,2024-06-28T00:00:00,,3110fa8677a13e962baf9016f7c54545e710353bd3c1748bfa71280bec669476
36b8688a-ba3d-41dd-be30-e9b9d4011151,03a8a45f-dad7-4623-acca-e3ef6a1eaa95,1,2021-10-19T00:00:00,2022-01-07T23:59:59,bc9d2412b5c373cac67ec11b9ffdec5869c7adebcc3952d78b462bb00e696e41
99ab1cb5-baec-4e99-a29b-b7fe52183827,03a8a45f-dad7-4623-acca-e3ef6a1eaa95,2,2022-01-17T00:00:00,2022-03-16T23:59:59,614333126263031d238506b5db8abfa10600e95583d122eeca3c6d367316531f
460ebc69-ba73-4ff6-a826-4992ccc1ba80,03a8a45f-dad7-4623-acca-e3ef6a1eaa95,3,2022-03-22T00:00:00,,febf653fe03e1d36c7b7ab3d0d518882ecb554f1f32bab06738b4308863697f1
5bd2db2f-67db-4d2d-8794-d97a56a171ba,2c94ed01-74b2-48d4-8c8c-e718911fb721,1,2021-11-20T00:00:00,2022-03-16T23:59:59,73b01d95dde1d9340443c42618185a0cb7172b64b782abc6803536e44a4d1cbd
b84c30d3-4da4-48a3-a884-d8b11a9d9277,2c94ed01-74b2-48d4-8c8c-e718911fb721,2,2022-03-27T00:00:00,2022-04-27T23:59:59,505d793b566498d9d5a58d3ffa4126317918b3545d11b8c82313ed5806d3a1b2
709c152f-ecc0-4bfe-a2b4-df7fb9c12470,2c94ed01-74b2-48d4-8c8c-e718911fb721,3,2022-05-02T00:00:00,,84bccbe062b9b17a6df7c29e1093e64d62bb95c421e6eec06e4e86c1bd5b3134
8e4a2f81-123a-4842-a642-3137c310bee2,3c28be34-bd12-4f9c-a3ce-176c0cdbdc29,1,2022-10-22T00:00:00,2023-05-27T23:59:59,60e179ead371669152c2d20b621ffd21ef0c745fd9c5a9e26ce014ad10a95e45
